tweet_id,timestamp,name,dogs_stage,rate,jpg_url,img_num,dog_type,confidence_grade,favorite_count,retweet_count
813112105746448384,2016-12-25 20:00:07,Toby,,12,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,Pembroke,0.140682,10298,2734
813081950185472002,2016-12-25 18:00:17,Baron,,11,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,0.909951,9903,2789
813066809284972545,2016-12-25 17:00:08,Tyr,,12,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,toy_terrier,0.7764,7943,1955
813051746834595840,2016-12-25 16:00:16,Bauer,,13,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,golden_retriever,0.914804,20998,7354
812781120811126785,2016-12-24 22:04:54,Swagger,,10,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,bull_mastiff,0.989316,7571,1903
812709060537683968,2016-12-24 17:18:34,Brandi,,12,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish_setter,0.326873,6616,1436
812466873996607488,2016-12-24 01:16:12,Mary,,12,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,Great_Dane,0.0782055,7966,1939
812372279581671427,2016-12-23 19:00:19,Moe,,13,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,golden_retriever,0.7848729999999999,13661,3656
811985624773361665,2016-12-22 17:23:53,Ted,,11,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire_bullterrier,0.6105729999999999,7273,1400
811744202451197953,2016-12-22 01:24:33,Halo,,13,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,7544,1592
811627233043480576,2016-12-21 17:39:46,Augie,,10,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,12778,3079
810896069567610880,2016-12-19 17:14:23,Hunter,,11,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,9003,1770
810657578271330305,2016-12-19 01:26:42,Pavlov,,11,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,10975,2645
810284430598270976,2016-12-18 00:43:57,Phil,,13,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,35233,11257
810254108431155201,2016-12-17 22:43:27,Gus,,12,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_bullterrier,0.292556,14690,3379
809920764300447744,2016-12-17 00:38:52,,,10,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich_terrier,0.397163,15579,3940
809448704142938112,2016-12-15 17:23:04,,,12,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater_Swiss_Mountain_dog,0.375415,6950,1468
809220051211603969,2016-12-15 02:14:29,Kyro,,12,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001,19947,5604
809084759137812480,2016-12-14 17:16:53,Wallace,,11,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,13246,3533
808838249661788160,2016-12-14 00:57:20,Ito,,13,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,10140,3041
808501579447930884,2016-12-13 02:39:32,Koda,,12,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.4542390000000001,11341,2604
808001312164028416,2016-12-11 17:31:39,Cooper,,12,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_retriever,0.730959,12549,3543
807106840509214720,2016-12-09 06:17:20,Stephan,,13,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,118387,55376
807010152071229440,2016-12-08 23:53:08,Lennon,,12,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,13105,3872
806629075125202948,2016-12-07 22:38:52,,,13,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,cocker_spaniel,0.0464032,74732,34653
806542213899489280,2016-12-07 16:53:43,Waffles,,11,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,10240,2363
806219024703037440,2016-12-06 19:29:28,,,11,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,chow,0.835102,6452,1197
805932879469572096,2016-12-06 00:32:26,Major,,12,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_elkhound,0.657967,8298,1928
805826884734976000,2016-12-05 17:31:15,Duke,,12,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_husky,0.248926,6576,1824
805520635690676224,2016-12-04 21:14:20,Zeke,,13,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,5773,1662
805207613751304193,2016-12-04 00:30:29,Shooter,,12,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,7856,1722
804738756058218496,2016-12-02 17:27:25,Django,,12,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_mastiff,0.91579,13735,3821
803276597545603072,2016-11-28 16:37:19,Winston,,11,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,10047,2460
802952499103731712,2016-11-27 19:09:28,Marley,,12,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,9034,2003
802572683846291456,2016-11-26 18:00:13,Winnie,,12,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,8960,2510
801958328846974976,2016-11-25 01:18:59,Ronnie,,12,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,0.327887,7771,1724
801538201127157760,2016-11-23 21:29:33,Wallace,,12,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,8254,2073
801167903437357056,2016-11-22 20:58:07,Milo,,13,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,24511,5919
800751577355128832,2016-11-21 17:23:47,Mauve,,12,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel,0.771984,10595,2804
800513324630806528,2016-11-21 01:37:04,Chef,,11,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001,13157,2992
800141422401830912,2016-11-20 00:59:15,Peaches,,13,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden_retriever,0.938048,15324,2556
799422933579902976,2016-11-18 01:24:14,Longfellow,,12,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher,0.58363,8096,1936
799297110730567681,2016-11-17 17:04:16,Jeffrey,,11,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,malamute,0.985028,9897,2766
799063482566066176,2016-11-17 01:35:54,Mister,,11,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk_terrier,0.334436,8103,2485
798933969379225600,2016-11-16 17:01:16,Iroh,,12,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian_husky,0.703224,13111,4465
798925684722855936,2016-11-16 16:28:21,Shadow,,11,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West_Highland_white_terrier,0.539463,7531,1443
798209839306514432,2016-11-14 17:03:50,Cooper,,13,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583,10449,2571
797545162159308800,2016-11-12 21:02:38,Cassie,,12,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,0.954089,14580,4883
797236660651966464,2016-11-12 00:36:46,Pancake,,12,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,collie,0.767005,20009,6589
796865951799083009,2016-11-11 00:03:42,Tyr,,12,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,0.8391290000000001,7700,1929
796759840936919040,2016-11-10 17:02:03,Romeo,,11,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American_Staffordshire_terrier,0.463996,11845,3035
796387464403357696,2016-11-09 16:22:22,Snicku,,12,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,0.461164,11022,4150
796149749086875649,2016-11-09 00:37:46,Ruby,,11,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,golden_retriever,0.600276,32303,14309
796116448414461957,2016-11-08 22:25:27,,,11,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,0.700182,9108,2417
796080075804475393,2016-11-08 20:00:55,Yogi,,12,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,chow,0.973846,8475,2315
796031486298386433,2016-11-08 16:47:50,Daisy,,13,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,golden_retriever,0.893775,10819,3728
795400264262053889,2016-11-06 22:59:35,Brody,,12,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden_retriever,0.925494,10070,2877
794926597468000259,2016-11-05 15:37:24,Mack,,12,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,toy_poodle,0.0376618,10267,2311
794332329137291264,2016-11-04 00:15:59,Nimbus,,12,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,0.988307,9627,2691
793962221541933056,2016-11-02 23:45:19,Maximus,,12,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador_retriever,0.8616510000000001,16862,4890
793845145112371200,2016-11-02 16:00:06,Clark,,13,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old_English_sheepdog,0.7652770000000001,9237,1868
793601777308463104,2016-11-01 23:53:02,Dobby,,12,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature_pinscher,0.538981,7991,1625
793500921481273345,2016-11-01 17:12:16,Fiona,,12,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden_retriever,0.326122,10693,2376
793286476301799424,2016-11-01 03:00:09,Moreton,,13,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,0.274637,24638,9173
793271401113350145,2016-11-01 02:00:14,Dave,,12,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian_husky,0.231695,8718,2397
793256262322548741,2016-11-01 01:00:05,,,12,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,0.207622,20023,8354
793241302385262592,2016-11-01 00:00:38,Tucker,,13,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden_retriever,0.559308,10527,3301
793226087023144960,2016-10-31 23:00:11,Juno,,11,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired_fox_terrier,0.456047,9850,2889
793210959003287553,2016-10-31 22:00:04,Maude,,10,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,French_bulldog,0.0187591,8939,2799
793180763617361921,2016-10-31 20:00:05,Newt,,11,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland_terrier,0.266824,6950,2001
793165685325201412,2016-10-31 19:00:10,Benji,,12,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden_retriever,0.946224,9400,2792
793150605191548928,2016-10-31 18:00:14,Nida,,11,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian_greyhound,0.193869,6188,1708
793120401413079041,2016-10-31 16:00:13,Robin,,11,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador_retriever,0.7249439999999999,12674,3931
792883833364439040,2016-10-31 00:20:11,Bailey,,12,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,standard_poodle,8.31451e-05,11318,4279
792773781206999040,2016-10-30 17:02:53,Monster,,12,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire_terrier,0.912804,7367,1680
792394556390137856,2016-10-29 15:55:58,BeBe,,12,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cocker_spaniel,0.746387,13454,4303
792050063153438720,2016-10-28 17:07:05,Remus,,11,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,komondor,0.942856,7161,1799
791672322847637504,2016-10-27 16:06:04,,,13,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,golden_retriever,0.705092,11769,3139
791406955684368384,2016-10-26 22:31:36,Levi,,12,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,0.972629,13167,4114
791312159183634433,2016-10-26 16:14:55,Mabel,,12,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature_pinscher,0.892925,8799,2537
790987426131050500,2016-10-25 18:44:32,Misty,,12,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker_spaniel,0.349195,9835,2137
790698755171364864,2016-10-24 23:37:28,Mosby,,12,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese_mountain_dog,0.996541,8233,1929
790581949425475584,2016-10-24 15:53:19,Duke,,11,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,malinois,0.000152999,20685,7138
790337589677002753,2016-10-23 23:42:19,Maggie,,12,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,0.658808,7832,1883
790277117346975746,2016-10-23 19:42:02,Bruce,,11,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador_retriever,0.427742,12576,3178
789986466051088384,2016-10-23 00:27:05,Happy,,12,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,golden_retriever,0.07853049999999999,9267,2313
789628658055020548,2016-10-22 00:45:17,Eli,,13,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,chow,0.260702,7506,1770
789599242079838210,2016-10-21 22:48:24,Brownie,,12,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake_Bay_retriever,0.8788219999999999,6760,1926
789530877013393408,2016-10-21 18:16:44,Rizzy,,12,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,0.363272,11737,3379
789268448748703744,2016-10-21 00:53:56,Stella,,10,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,0.81286,9138,2613
789137962068021249,2016-10-20 16:15:26,Bo,,12,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,0.746135,9735,2792
788908386943430656,2016-10-20 01:03:11,Lucy,,11,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,golden_retriever,0.0340897,27468,12488
788765914992902144,2016-10-19 15:37:03,Butter,,12,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,cocker_spaniel,0.500509,27369,10292
788412144018661376,2016-10-18 16:11:17,Dexter,,11,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,golden_retriever,0.805238,15568,5264
788178268662984705,2016-10-18 00:41:57,,,13,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,Samoyed,0.73548,7242,2097
788150585577050112,2016-10-17 22:51:57,Leo,,13,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,chow,0.814145,6127,1283
787810552592695296,2016-10-17 00:20:47,Frank,,11,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,0.362835,8622,3051
787397959788929025,2016-10-15 21:01:17,Moose,,11,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,0.900483,10887,2848
787322443945877504,2016-10-15 16:01:13,Lincoln,,10,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,golden_retriever,0.105703,7777,1743
786963064373534720,2016-10-14 16:13:10,Rory,,12,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,golden_retriever,0.915303,26676,7974
786709082849828864,2016-10-13 23:23:56,Logan,,10,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,0.467321,18229,6120
786664955043049472,2016-10-13 20:28:35,,,12,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,0.512034,10597,2549
786595970293370880,2016-10-13 15:54:28,Dale,,11,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,0.709512,9452,3127
786233965241827333,2016-10-12 15:55:59,Mattie,,11,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador_retriever,0.478193,15247,4722
785927819176054784,2016-10-11 19:39:28,Lucy,,12,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,toy_poodle,0.00849262,11386,3181
785872687017132033,2016-10-11 16:00:24,Rusty,,12,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great_Pyrenees,0.392108,6692,1810
785533386513321988,2016-10-10 17:32:08,Dallas,,11,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniature_pinscher,0.436023,9107,1997
785264754247995392,2016-10-09 23:44:41,Doc,,12,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,chow,0.056137,7265,1622
785170936622350336,2016-10-09 17:31:53,Hero,,11,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,Eskimo_dog,0.0274944,12021,4825
784826020293709826,2016-10-08 18:41:19,Rusty,,13,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,chow,0.0903414,10110,3243
784517518371221505,2016-10-07 22:15:26,Frankie,,11,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,0.757764,8966,2533
784431430411685888,2016-10-07 16:33:21,Stormy,,12,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniature_poodle,0.744819,5714,1269
783821107061198850,2016-10-06 00:08:09,Mairi,,12,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,Lakeland_terrier,0.26565900000000003,7350,1967
783695101801398276,2016-10-05 15:47:27,Loomis,,12,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,chow,0.314265,10466,3200
783466772167098368,2016-10-05 00:40:09,Finn,,11,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,Chihuahua,0.789,8441,2238
783391753726550016,2016-10-04 19:42:03,Godi,,13,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,Norwegian_elkhound,0.87713,16864,5458
783334639985389568,2016-10-04 15:55:06,Dave,,12,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,Cardigan,0.593858,29108,11626
783085703974514689,2016-10-03 23:25:55,Earl,,11,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,Chesapeake_Bay_retriever,0.240602,8148,2196
782969140009107456,2016-10-03 15:42:44,Cali,,12,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,golden_retriever,0.17139300000000002,24083,7353
782722598790725632,2016-10-02 23:23:04,Penny,,10,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,Irish_setter,0.574557,17228,5380
782598640137187329,2016-10-02 15:10:30,Timmy,,11,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,malamute,0.8408709999999999,7772,1872
781661882474196992,2016-09-30 01:08:10,,,5,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,Pembroke,0.438087,10408,2706
781524693396357120,2016-09-29 16:03:01,,,12,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,Chesapeake_Bay_retriever,0.0035225,20704,5540
781251288990355457,2016-09-28 21:56:36,Oakley,,11,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,Mexican_hairless,0.8877709999999999,8414,2075
781163403222056960,2016-09-28 16:07:23,,,10,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,Shetland_sheepdog,0.973841,9789,2744
780858289093574656,2016-09-27 19:54:58,Dash,,10,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,Chesapeake_Bay_retriever,0.488555,7166,1999
780800785462489090,2016-09-27 16:06:28,Koda,,11,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,Siberian_husky,0.951963,5467,1298
780601303617732608,2016-09-27 02:53:48,Hercules,,12,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,Saint_Bernard,0.995143,12071,3350
780543529827336192,2016-09-26 23:04:13,,,12,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,golden_retriever,0.628312,6279,1740
780476555013349377,2016-09-26 18:38:05,,,12,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,1,pug,0.919255,0,112
780459368902959104,2016-09-26 17:29:48,Bear,,11,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,Great_Dane,0.382491,5277,1074
780192070812196864,2016-09-25 23:47:39,,,11,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1,vizsla,0.144012,8686,2229
779834332596887552,2016-09-25 00:06:08,Scout,,11,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,golden_retriever,0.99383,18820,6998
779056095788752897,2016-09-22 20:33:42,,,13,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua,0.721188,14685,4514
778990705243029504,2016-09-22 16:13:51,Jay,,11,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cocker_spaniel,0.7153510000000001,19860,7160
778748913645780993,2016-09-22 00:13:04,Mya,,11,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire_bullterrier,0.351434,6860,1301
778650543019483137,2016-09-21 17:42:10,Strider,,10,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German_shepherd,0.515699,5742,1491
778624900596654080,2016-09-21 16:00:17,Penny,,11,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,4618,1009
778408200802557953,2016-09-21 01:39:11,,,14,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,Pembroke,0.8483620000000001,13577,4296
778383385161035776,2016-09-21 00:00:35,Nala,,13,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.345266,5803,1098
778286810187399168,2016-09-20 17:36:50,Stanley,,11,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston_bull,0.32207,10316,3268
777885040357281792,2016-09-19 15:00:20,Wesley,,3,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan_hound,0.123529,6315,1620
777684233540206592,2016-09-19 01:42:24,,,12,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,cocker_spaniel,0.253442,11181,2923
777621514455814149,2016-09-18 21:33:11,Derek,,12,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823,8688,2491
777189768882946048,2016-09-17 16:57:35,Jeffrey,,12,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,Chihuahua,0.988412,14203,4281
776813020089548800,2016-09-16 16:00:31,Solomon,,12,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy_poodle,0.51661,4847,1199
776201521193218049,2016-09-14 23:30:38,,,10,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,Rottweiler,0.502228,9562,2508
776088319444877312,2016-09-14 16:00:49,,,10,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,pug,7.657020000000001e-05,1829,151
775842724423557120,2016-09-13 23:44:54,Blue,,12,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,chow,0.520022,11648,2637
775085132600442880,2016-09-11 21:34:30,Tucker,,13,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,15457,4697
774757898236878852,2016-09-10 23:54:11,Finley,,12,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy_poodle,0.7199409999999999,8547,1777
774639387460112384,2016-09-10 16:03:16,Sprinkles,,10,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker_hound,0.6275930000000001,6694,1720
774314403806253056,2016-09-09 18:31:54,,,14,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3,Eskimo_dog,0.5960449999999999,21628,5478
773922284943896577,2016-09-08 16:33:46,Heinrich,,12,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,Pomeranian,0.554331,6359,1740
773704687002451968,2016-09-08 02:09:06,Loki,,12,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251,6552,1616
773670353721753600,2016-09-07 23:52:41,Shakespeare,,10,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old_English_sheepdog,0.969311,5323,1302
773308824254029826,2016-09-06 23:56:05,Bungalo,,12,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,Labrador_retriever,0.151406,23160,7419
773247561583001600,2016-09-06 19:52:39,Chip,,10,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,miniature_pinscher,0.08336879999999999,9408,3235
773191612633579521,2016-09-06 16:10:20,Grey,,12,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim_spaniel,0.427766,9922,4089
772877495989305348,2016-09-05 19:22:09,,,11,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1,Norwegian_elkhound,0.138523,8501,3836
772826264096874500,2016-09-05 15:58:34,Roosevelt,,11,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,7977,2330
772581559778025472,2016-09-04 23:46:12,,,10,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,Newfoundland,0.574345,6437,1688
772152991789019136,2016-09-03 19:23:13,,,10,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden_retriever,0.275318,3777,1121
